R   G   B
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
186 188 190
180 182 184
179 181 183
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
111 113 110
130 134 135
181 171 173
0   0   0
190 186 182
179 177 176
184 182 177
188 183 187
178 182 184
182 184 186
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
115 111 106
138 132 137
0   0   0
179 177 172
181 176 178
173 170 161
174 170 172
0   0   0
180 179 176
184 179 174
177 182 179
177 179 180
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
181 183 185
0   0   0
181 183 185
179 181 184
177 180 183
178 182 181
176 182 181
186 181 184
184 179 181
177 183 185
187 179 182
179 183 185
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
186 178 180
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
112 110 108
135 133 127
0   0   0
172 169 163
171 160 151
156 150 142
158 149 138
164 152 149
164 162 163
0   0   0
177 170 175
0   0   0
0   0   0
0   0   0
0   0   0
178 182 184
184 179 181
0   0   0
0   0   0
187 181 178
176 185 188
182 179 178
177 178 174
173 171 175
0   0   0
0   0   0
172 175 177
0   0   0
176 177 179
181 182 176
182 178 177
176 184 186
185 179 184
177 183 182
177 181 180
175 181 185
186 180 183
182 180 183
182 180 183
183 179 182
183 179 182
183 178 184
183 178 184
181 179 184
181 179 184
181 179 184
181 180 186
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
95  83  76
0   0   0
95  83  76
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
110 108 102
133 132 138
172 169 171
171 162 149
164 152 137
144 124 107
134 132 106
142 127 116
145 138 127
151 148 138
0   0   0
163 160 164
0   0   0
181 180 182
180 178 183
0   0   0
173 174 176
182 175 179
179 177 180
181 182 175
184 177 178
0   0   0
173 170 165
168 163 157
166 155 145
167 158 146
167 156 152
162 159 152
165 163 154
167 166 168
172 175 173
181 178 172
0   0   0
180 175 178
183 178 181
182 175 177
173 180 179
0   0   0
182 177 176
176 181 180
177 179 181
176 183 173
174 183 175
183 179 175
181 180 175
0   0   0
0   0   0
177 180 176
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
170 172 166
161 158 156
155 142 131
131 116 97
131 113 106
133 121 109
141 137 129
145 140 141
156 151 144
0   0   0
0   0   0
0   0   0
0   0   0
170 164 154
163 159 151
172 162 151
173 165 151
173 161 157
170 167 159
177 165 151
175 157 141
165 156 134
157 142 127
154 142 130
153 136 123
154 139 130
157 138 127
158 147 132
168 150 138
166 161 151
172 158 153
0   0   0
171 168 153
174 169 152
171 166 165
178 165 154
169 168 163
176 169 164
173 168 165
178 172 157
176 172 159
177 168 160
176 169 160
176 169 160
175 171 161
183 168 162
0   0   0
0   0   0
0   0   0
0   0   0
93  87  79
0   0   0
93  87  79
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
109 111 112
129 135 132
0   0   0
171 164 161
160 153 146
146 134 119
143 132 121
140 136 133
153 148 139
0   0   0
160 151 148
0   0   0
174 165 167
170 171 162
169 159 150
159 149 135
157 143 126
157 142 129
156 146 132
167 148 130
166 148 127
163 149 134
172 147 129
164 150 127
163 137 112
153 131 103
150 120 103
139 121 98
142 121 102
148 127 110
153 133 117
151 143 131
166 144 124
160 147 135
165 148 136
165 155 138
165 155 135
169 153 137
171 154 139
167 162 141
173 153 140
169 154 141
167 153 143
176 154 138
173 155 138
173 155 138
173 155 139
172 158 138
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
108 110 111
138 132 135
0   0   0
178 173 171
171 168 164
156 153 147
157 151 147
163 158 154
162 158 157
163 161 154
165 158 149
168 158 150
167 162 157
168 155 146
158 145 129
151 131 117
151 126 101
147 127 108
155 127 100
152 128 104
154 130 108
162 136 113
162 150 116
175 151 117
166 137 119
160 132 110
149 134 98
146 117 93
145 116 87
140 120 92
147 121 97
147 123 97
154 131 106
159 134 108
160 132 106
156 143 117
160 146 118
162 141 126
167 143 116
170 142 120
161 151 118
171 142 123
169 148 117
166 148 118
170 144 123
169 145 122
170 146 123
173 147 119
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
108 110 107
135 131 132
176 175 179
0   0   0
183 179 180
170 167 161
164 161 159
166 160 151
167 156 141
161 151 142
161 145 129
159 148 131
166 147 128
156 138 124
154 132 114
151 124 96
143 122 102
144 123 98
147 120 94
148 123 98
146 121 98
158 133 106
167 138 121
174 152 121
172 152 118
162 137 118
154 127 106
148 125 99
142 117 95
141 114 99
137 118 94
143 121 98
146 124 104
149 129 107
152 134 111
163 132 114
163 134 117
166 139 110
165 139 114
167 137 116
165 144 114
167 147 117
166 145 117
165 146 117
169 141 118
170 143 116
169 140 114
162 139 120
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
138 132 134
172 173 178
176 175 174
178 172 164
163 153 147
162 158 136
163 146 133
158 140 121
162 137 117
157 133 114
154 132 112
157 132 104
154 132 106
147 123 98
146 126 102
151 119 90
140 123 102
144 117 92
141 116 93
144 121 95
151 125 106
167 146 112
173 151 124
176 154 127
173 150 120
160 145 117
156 127 108
147 134 102
146 117 95
137 120 100
136 117 99
145 128 93
150 121 101
153 128 105
157 134 109
158 135 110
161 138 116
161 136 115
162 149 118
164 137 115
166 140 120
165 139 119
166 140 120
167 145 109
165 147 120
160 136 121
162 143 114
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
173 171 170
176 166 164
176 159 149
159 149 123
158 134 118
164 139 118
160 134 110
153 136 113
161 134 103
158 133 105
157 131 104
155 132 104
158 128 111
153 131 104
150 130 106
150 122 102
145 123 98
138 120 100
149 118 93
156 139 105
164 145 120
176 154 123
175 153 124
171 155 120
171 146 118
161 146 117
158 128 116
149 138 106
151 123 105
150 124 104
148 120 105
147 134 103
155 131 105
156 133 112
159 136 115
162 140 112
163 138 119
164 137 114
165 139 120
167 147 114
167 147 114
165 137 122
164 146 118
164 139 117
159 146 120
159 138 126
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
113 109 114
136 134 130
0   0   0
163 160 149
158 143 133
151 135 109
152 130 113
161 145 127
170 147 137
169 151 130
170 151 134
168 147 129
159 151 138
169 147 127
159 151 137
165 145 126
162 142 129
154 146 114
151 131 113
155 127 101
148 133 102
161 133 114
173 151 117
180 150 129
178 152 132
177 149 134
175 154 124
172 149 121
166 151 116
169 134 119
157 142 107
155 137 105
154 137 100
154 131 110
155 129 112
158 135 112
158 136 110
164 133 118
160 146 116
162 144 121
164 147 120
165 143 116
168 145 119
163 146 110
158 138 118
160 139 106
160 139 116
159 149 118
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
111 107 112
0   0   0
172 168 173
169 155 143
157 137 121
148 129 102
151 144 120
173 156 140
176 167 164
185 171 162
172 168 159
175 170 160
177 165 159
175 165 160
176 170 157
176 165 161
169 165 159
171 155 146
168 149 133
158 147 134
165 145 125
166 151 138
174 154 139
181 164 134
186 163 130
181 161 130
180 158 127
175 156 128
182 151 127
177 151 125
176 147 124
175 144 118
170 139 123
167 138 120
169 139 111
159 144 111
160 135 121
163 147 111
162 135 122
167 145 113
163 141 114
173 147 116
164 144 119
161 140 116
167 135 106
157 141 109
158 142 109
154 141 116
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
102 110 109
0   0   0
164 176 162
156 148 145
145 136 120
137 121 96
146 138 120
168 158 159
176 181 170
176 175 181
0   0   0
176 175 174
0   0   0
0   0   0
177 175 180
0   0   0
177 187 178
179 176 173
170 171 167
174 168 156
176 163 162
0   0   0
183 168 155
181 167 153
182 161 148
180 168 143
187 156 135
181 162 130
183 150 127
181 156 122
182 154 121
172 154 125
172 153 122
174 152 118
174 151 119
173 145 116
169 149 117
171 143 114
168 145 112
164 144 119
164 144 119
169 145 116
170 145 115
169 142 112
158 139 113
160 143 102
162 141 103
158 145 99
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
114 106 111
128 136 137
175 165 168
158 149 141
142 133 111
126 115 97
144 135 113
158 154 142
164 161 155
161 167 159
0   0   0
162 158 160
157 154 156
162 160 156
165 167 162
175 176 170
183 177 181
0   0   0
186 177 178
179 174 183
179 180 174
180 174 173
176 170 160
173 162 152
178 158 143
181 157 133
175 153 133
182 160 128
178 161 130
179 160 131
180 161 131
179 157 129
181 160 133
178 156 123
183 148 123
176 157 123
179 152 120
176 148 118
175 151 120
173 147 115
177 149 118
174 148 116
166 145 115
168 143 112
163 140 116
158 134 107
152 136 101
156 129 86
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
110 112 109
134 136 137
0   0   0
157 150 141
140 126 122
124 115 98
138 127 113
143 137 121
150 147 134
151 144 142
151 146 139
150 146 138
143 141 132
149 136 132
153 145 143
0   0   0
172 167 161
176 170 164
173 172 170
177 178 160
178 171 164
178 166 161
172 162 152
166 153 140
163 144 130
165 147 124
166 145 131
175 157 125
177 148 129
173 149 127
179 151 128
173 152 136
172 149 135
180 161 128
177 155 134
186 154 125
184 152 130
180 161 125
180 155 129
180 154 125
172 158 123
180 152 122
173 146 128
173 154 129
168 145 121
158 141 114
153 131 101
149 133 95
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
110 112 114
134 136 135
0   0   0
0   0   0
153 146 126
130 121 105
135 130 115
145 129 117
147 129 118
141 131 117
144 130 118
141 128 117
133 120 109
130 119 105
140 128 118
153 139 126
164 152 139
164 161 141
173 154 137
174 157 146
171 155 141
169 156 139
160 143 128
150 137 120
151 130 109
150 132 116
158 140 119
166 148 129
175 155 137
174 161 146
170 167 144
175 158 144
174 163 148
172 159 149
182 162 145
180 163 148
182 172 143
189 158 152
180 168 140
178 161 148
181 159 146
176 167 144
178 156 144
169 159 139
158 148 127
147 127 117
137 117 103
139 122 103
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
133 135 134
172 170 168
172 167 158
163 155 152
155 146 127
151 149 135
157 142 138
161 144 122
153 137 123
160 138 118
152 134 111
148 128 105
143 123 104
151 131 106
158 136 122
156 145 126
165 139 120
162 142 123
167 149 116
165 151 125
160 144 129
159 141 124
157 141 121
148 136 125
153 138 125
158 149 133
168 154 147
169 164 155
172 163 162
173 162 160
177 166 163
170 169 159
0   0   0
179 173 158
180 172 165
182 178 161
180 178 161
181 179 162
190 172 167
178 172 167
177 173 156
177 173 152
175 160 151
162 151 137
154 140 129
147 132 119
146 136 133
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
134 136 132
176 172 177
0   0   0
182 177 168
0   0   0
172 162 155
172 161 149
169 157 142
165 147 130
161 143 117
164 134 116
152 135 114
149 131 110
156 136 123
163 142 124
170 145 129
158 148 130
166 141 123
161 148 121
160 142 129
164 147 127
160 148 142
159 150 141
157 153 149
160 158 150
169 159 160
170 169 164
177 175 178
179 178 176
182 179 178
181 177 175
173 175 181
181 180 176
0   0   0
180 178 181
184 180 177
0   0   0
0   0   0
181 182 179
182 181 176
0   0   0
177 170 164
170 168 160
164 156 157
158 152 150
156 148 145
153 151 152
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
131 133 134
0   0   0
0   0   0
187 186 183
0   0   0
183 178 177
0   0   0
177 173 164
179 165 156
177 155 145
167 159 130
165 151 133
168 146 134
167 154 142
167 158 148
171 162 151
172 155 142
164 156 142
166 149 138
161 146 132
161 153 143
161 156 151
175 172 169
0   0   0
174 179 176
0   0   0
182 180 179
0   0   0
182 178 183
175 181 180
174 180 181
185 180 173
181 179 184
0   0   0
176 182 181
174 180 183
184 180 178
182 180 179
183 181 178
181 179 188
0   0   0
180 174 171
180 175 172
0   0   0
0   0   0
175 172 171
179 177 174
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
186 190 192
187 180 183
175 183 185
185 184 179
183 178 172
176 172 162
179 165 160
165 164 157
174 159 155
