R   G   B
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
112 114 109
0   0   0
177 174 175
180 184 182
189 186 184
179 177 175
181 179 176
183 178 181
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
115 112 109
137 133 136
173 177 175
180 181 177
182 178 177
172 170 163
171 170 165
174 170 169
0   0   0
178 175 172
177 179 174
177 178 180
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
179 180 182
0   0   0
0   0   0
183 180 181
181 178 179
179 180 182
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
181 182 184
0   0   0
179 180 182
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
113 111 109
0   0   0
173 174 176
0   0   0
174 167 160
159 154 144
159 154 140
162 153 147
163 162 157
167 163 162
172 166 169
0   0   0
0   0   0
0   0   0
179 182 183
180 183 184
0   0   0
0   0   0
0   0   0
183 180 178
179 182 183
0   0   0
178 180 175
176 173 174
176 173 170
176 174 171
0   0   0
178 174 173
172 176 174
179 178 171
0   0   0
178 182 180
182 178 181
0   0   0
0   0   0
0   0   0
182 179 180
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
180 178 183
183 181 179
0   0   0
183 178 180
180 182 177
181 178 175
181 178 175
181 178 175
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
110 111 106
134 132 136
176 171 174
171 168 158
166 158 145
145 134 119
140 133 117
143 133 124
148 144 134
152 151 143
0   0   0
165 160 163
0   0   0
0   0   0
178 180 183
0   0   0
175 172 173
178 173 175
176 177 173
180 178 172
180 175 177
177 173 171
173 170 167
171 166 157
167 160 150
166 161 151
166 157 151
164 159 154
163 162 154
168 164 161
170 171 167
0   0   0
0   0   0
177 175 173
0   0   0
178 175 173
0   0   0
180 176 174
179 176 173
178 180 177
0   0   0
178 179 174
177 179 174
181 179 173
180 179 174
0   0   0
182 176 175
178 179 175
178 174 173
178 174 167
180 175 161
174 167 162
175 170 163
175 170 163
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
112 108 111
134 132 136
171 174 168
166 161 156
157 147 138
135 124 109
134 123 110
137 129 120
144 143 136
0   0   0
158 154 151
166 160 161
0   0   0
0   0   0
0   0   0
169 167 159
165 161 150
170 163 153
169 166 152
172 162 156
170 165 155
171 163 151
170 159 145
163 157 139
162 148 131
158 148 133
157 141 130
152 144 132
154 142 129
159 148 135
165 153 140
165 161 150
170 159 153
169 167 155
169 165 154
171 166 156
171 169 161
175 165 158
172 168 159
175 171 162
174 170 163
174 170 159
173 171 159
177 170 158
175 170 158
175 170 158
175 171 161
178 170 159
174 166 155
177 165 152
172 163 144
166 157 140
168 159 140
168 159 140
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
133 135 132
0   0   0
170 163 160
160 153 146
144 137 121
142 135 128
146 141 136
154 152 146
155 153 151
161 155 150
166 160 159
173 167 168
171 172 167
168 163 153
159 152 139
156 146 131
157 144 134
159 148 133
163 149 135
162 150 129
162 149 132
166 149 130
164 150 126
161 143 120
154 138 115
150 130 109
143 130 108
145 128 110
146 134 115
155 138 123
153 146 130
161 146 130
161 152 135
165 151 135
163 156 140
164 154 139
169 156 139
170 157 140
167 160 144
171 158 141
169 159 141
169 158 143
173 158 142
171 158 142
171 158 142
170 158 144
172 159 142
172 155 137
171 155 131
166 153 124
153 141 122
157 144 124
157 144 124
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
136 131 133
174 172 170
173 172 167
169 167 161
154 152 145
155 151 148
161 157 154
162 159 156
163 162 154
165 158 151
169 159 152
170 163 158
167 159 148
158 147 132
151 136 119
150 132 109
147 134 113
152 133 108
153 134 111
152 132 112
158 139 114
161 146 121
167 151 119
163 142 121
158 137 116
148 134 106
145 127 101
143 125 99
142 127 102
145 127 106
144 131 109
152 136 113
155 139 116
155 140 116
156 146 122
158 148 122
164 145 128
163 148 124
165 147 128
163 152 125
167 149 128
166 150 124
165 150 125
167 149 128
168 150 127
167 149 128
170 151 124
167 148 122
164 148 122
161 148 118
150 133 115
154 139 116
154 139 116
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
110 112 107
0   0   0
0   0   0
0   0   0
179 174 176
165 162 159
162 160 153
164 160 150
164 157 145
161 153 142
162 148 134
160 152 133
163 150 134
158 143 126
152 134 116
148 128 103
145 127 104
144 129 104
146 126 101
146 127 104
145 125 104
154 135 110
162 144 120
170 151 124
167 149 123
161 142 119
153 135 109
148 129 103
143 125 102
140 122 103
140 125 101
143 127 104
146 131 107
149 133 110
152 137 112
158 137 117
159 139 119
163 143 118
162 141 118
164 143 122
161 145 119
164 148 122
162 147 122
162 147 122
168 147 121
167 148 121
165 144 121
163 145 121
158 143 119
163 145 118
157 146 124
147 138 121
151 141 122
151 141 122
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
110 112 109
137 134 135
173 174 179
0   0   0
178 171 166
161 156 146
158 153 136
161 149 135
158 144 127
158 141 122
156 139 120
156 138 117
155 139 113
152 136 112
148 127 106
147 131 103
146 126 101
144 129 105
143 122 101
141 123 100
144 125 99
151 131 110
164 147 117
171 152 126
172 153 128
167 149 122
158 144 115
154 133 110
146 132 108
145 126 103
139 127 104
140 125 104
144 128 102
148 130 107
151 133 110
156 138 114
155 139 116
160 142 119
158 142 119
160 145 121
160 144 118
164 146 122
164 145 120
164 144 123
167 146 117
161 146 122
159 143 120
158 142 119
153 137 116
156 145 125
157 150 134
157 152 135
160 152 135
160 152 135
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
111 113 110
133 137 135
177 174 175
174 170 167
173 162 151
154 147 125
154 137 121
158 142 119
158 138 117
154 142 119
159 140 115
155 139 115
154 138 114
153 138 113
154 134 114
151 138 112
150 135 114
148 130 111
147 129 103
141 127 103
146 127 101
155 139 111
165 149 121
174 155 129
173 154 128
168 154 125
165 147 121
158 143 118
155 135 117
149 134 110
150 129 111
149 131 108
149 129 108
148 135 109
154 136 110
156 136 116
156 140 117
161 143 116
159 141 120
162 143 118
162 144 121
165 148 118
165 147 120
162 144 123
161 147 119
160 142 119
157 146 120
157 140 122
152 145 121
158 151 135
162 158 148
168 162 157
166 159 154
166 159 154
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
113 109 112
0   0   0
0   0   0
169 164 154
160 147 137
146 133 111
148 133 112
158 143 126
166 147 134
166 153 136
167 153 136
164 150 134
160 153 137
164 149 133
159 152 136
162 148 131
159 147 133
156 145 123
151 138 118
150 135 112
150 134 110
162 144 120
169 153 127
177 158 135
175 157 134
174 154 133
172 153 127
165 149 123
164 148 120
162 139 118
158 140 114
156 138 111
155 139 108
154 138 112
157 135 115
156 141 116
158 140 116
163 140 119
157 146 120
160 145 122
161 148 121
165 146 119
165 149 121
160 148 118
159 141 117
156 142 114
157 144 118
155 145 119
150 144 127
157 154 139
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
110 108 112
0   0   0
0   0   0
167 159 150
155 142 126
142 129 102
149 138 118
165 154 139
173 163 156
177 169 158
171 166 156
171 167 156
172 163 156
172 162 155
170 166 155
173 162 156
166 165 156
168 157 144
165 149 137
160 149 134
163 150 130
167 156 142
174 161 144
178 164 140
180 162 138
175 162 133
176 157 130
173 155 129
174 153 127
171 151 126
170 149 123
168 147 121
166 143 122
163 144 121
165 144 118
162 144 117
160 144 123
164 146 119
161 145 121
165 148 118
163 145 119
168 149 118
165 147 121
161 143 119
160 139 113
155 142 112
157 143 114
154 144 117
157 150 118
159 154 139
170 169 154
0   0   0
176 175 170
176 175 170
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
107 111 109
0   0   0
170 173 168
162 153 146
146 138 121
135 123 101
147 139 120
167 158 152
0   0   0
176 173 171
173 170 167
173 171 168
172 170 167
173 170 167
172 168 171
175 173 170
174 176 170
174 173 166
170 168 160
171 166 156
174 164 157
175 172 157
182 171 156
179 170 153
179 164 147
176 164 142
179 158 135
177 159 132
177 155 128
175 154 125
175 153 124
170 152 128
168 152 128
168 152 123
172 150 121
168 150 120
165 151 122
169 147 118
165 147 120
165 147 123
165 147 123
167 150 119
166 147 120
165 146 115
160 144 116
157 145 111
156 145 110
154 143 107
152 144 109
158 154 129
170 168 153
0   0   0
177 174 171
177 174 171
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
112 108 111
0   0   0
172 169 167
160 153 144
143 135 118
130 120 101
144 139 122
159 155 145
164 162 155
162 164 158
0   0   0
163 157 160
159 155 154
162 157 152
161 163 158
171 170 165
178 172 173
178 174 172
179 172 169
176 171 173
180 176 167
180 174 170
176 171 159
174 164 152
173 158 141
173 158 135
173 153 132
175 159 128
173 159 130
175 159 130
176 160 131
173 157 133
173 158 134
174 157 127
176 154 127
171 157 127
175 153 124
173 151 122
171 155 126
169 152 122
171 154 123
170 153 119
166 148 122
168 147 121
162 144 120
156 142 113
150 139 107
151 136 95
151 140 106
157 153 128
170 165 156
0   0   0
175 174 169
175 174 169
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
134 138 136
0   0   0
156 152 145
143 134 123
127 121 104
140 135 121
149 144 134
152 150 142
154 149 144
154 150 141
154 149 140
148 143 134
146 141 134
154 146 143
161 157 154
171 165 161
172 170 162
175 170 163
0   0   0
176 171 161
175 167 158
173 162 151
165 155 140
164 145 131
161 148 126
164 147 129
169 155 127
173 152 132
171 155 132
174 158 134
173 155 137
172 155 137
173 160 133
176 158 135
179 158 132
180 158 133
177 161 132
174 158 134
175 156 130
173 160 130
174 155 129
173 152 131
171 156 133
165 149 126
155 144 117
151 135 106
145 133 99
151 137 113
158 149 129
167 166 157
178 180 183
172 170 167
172 170 167
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
135 137 134
0   0   0
159 152 148
150 143 130
134 128 112
142 137 125
149 140 129
153 140 130
145 140 128
149 138 125
146 136 124
139 128 117
137 126 113
144 134 125
156 144 135
164 157 144
166 159 143
169 158 143
171 160 146
169 158 144
165 158 142
160 147 131
154 142 123
152 135 117
152 139 119
158 145 123
166 153 131
171 158 141
173 163 145
170 165 147
175 161 148
172 164 151
174 162 149
178 164 148
179 165 148
181 169 148
182 165 150
179 168 146
178 164 148
179 164 149
174 166 146
176 162 146
169 161 142
158 150 130
149 135 122
140 125 108
140 126 109
146 142 122
157 148 141
166 164 157
178 176 174
172 167 162
172 167 162
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
134 135 131
0   0   0
167 163 156
161 157 148
151 146 132
153 150 140
158 148 141
160 151 134
155 144 131
157 143 127
151 139 118
146 133 112
143 129 112
151 138 118
158 143 128
162 152 133
165 148 132
164 148 129
166 152 128
162 151 131
161 149 130
157 143 127
153 143 125
151 140 127
154 144 130
160 152 139
169 158 147
171 167 160
172 166 161
172 165 161
176 167 163
174 171 161
176 167 163
180 173 160
179 174 164
183 177 161
181 176 162
180 177 162
183 172 166
178 174 165
179 172 160
176 170 153
172 163 152
160 152 140
153 141 132
147 135 122
149 139 133
158 151 144
163 157 153
168 167 160
0   0   0
170 168 166
170 168 166
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
134 136 131
173 170 171
170 172 169
175 173 165
166 162 159
170 163 156
171 163 154
168 160 147
165 152 136
163 148 127
158 140 119
152 140 118
149 135 118
157 142 127
163 148 133
167 152 137
163 153 135
164 151 131
162 150 129
161 148 131
160 149 134
156 148 137
158 151 142
159 154 149
161 160 155
169 162 159
176 172 165
0   0   0
179 177 175
180 178 176
179 176 174
0   0   0
180 178 175
184 176 177
181 178 176
0   0   0
181 179 176
181 179 176
183 180 177
180 181 176
179 177 175
176 170 165
170 168 161
0   0   0
157 151 147
157 148 144
158 153 155
164 166 160
172 169 167
173 171 165
0   0   0
174 172 170
174 172 170
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
175 170 172
0   0   0
183 184 179
178 174 173
176 177 172
178 173 175
177 172 160
173 164 153
173 156 145
164 157 135
161 154 138
163 149 136
167 155 146
166 161 149
169 164 154
171 158 149
166 160 144
169 154 143
160 152 139
162 155 145
162 156 151
172 170 164
0   0   0
175 177 174
179 174 176
0   0   0
178 184 183
182 178 181
0   0   0
0   0   0
182 179 177
180 178 182
0   0   0
178 183 179
0   0   0
183 180 178
182 180 178
184 182 179
180 178 182
0   0   0
178 173 168
176 172 169
170 165 168
0   0   0
173 169 168
0   0   0
0   0   0
180 176 179
0   0   0
179 180 182
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
182 179 180
0   0   0
182 180 177
181 177 170
175 171 162
175 164 158
168 166 154
170 160 156
170 163 158
0   0   0
177 171 166
178 172 171
178 171 167
173 168 161
173 166 161
163 164 152
167 162 157
172 165 161
177 179 174
0   0   0
0   0   0
179 181 184
182 184 181
180 181 183
184 180 179
180 183 184
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
180 183 184
0   0   0
182 178 177
0   0   0
0   0   0
0   0   0
0   0   0
177 178 180
178 181 183
183 178 180
180 181 183
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
0   0   0
183 184 179
0   0   0
177 181 179
178 176 173
178 174 172
177 174 172
176 171 175
176 177 173
178 179 175
0   0   0
182 177 180
